image_id,hash,label,azimuth,fold
train_05891.png,eebb89e1c75df7cc04c851e0fe05c5a483e35575a2ee460108837f8b25084eba,1,42.13,4
train_05892.png,d696a1ef6f40f87c05f623075953977ef8f9a02331dbbf8db0b3ec482b95185f,1,29.64,0
train_05893.png,a05b17f5bb7c6b663f9abffce56ad07690c73ae76c3e3fee7cee39cabbdc28c9,1,13.41,2
train_05894.png,0a808d2ce6ea2eae84719010e953a158879521bcf2af07a2c0e1228d6198d83f,0,31.82,4
train_05895.png,1938a04dc6d4d98dd4fc29844dafd4bb890bbaabb10aad643d42c33ea9ed566f,1,197.99,1
train_05896.png,95536b5cb8a59641c49884761e8626d0a4e9683f67be012b464ec92d9b31f2b9,0,310.44,1
train_05897.png,1519f3ba56132848eec0e6de63bf99f97864a49ae1900a87ad89be0c8c6bf44e,1,11.07,3
train_05898.png,d1a17e5be5f749385241ea2802966ab9b0b25e1b1a6a5eda7a298887a057f43e,1,306.85,1
train_05899.png,edcf7a69149cf9a060af4af77f011eb16e997b4b06984826517cf6b18856cd64,1,57.47,0
train_05900.png,7d1b64e02e5bb3e762c6a3d3cd67832dcbb8b3287d28b118b579eb41df0b076b,1,10.27,0
train_05901.png,2861fc8ebe5a1a33e18b10b739544dd853ced72f5aaab9a2638cf095e522af74,0,297.67,2
train_05902.png,2a0d15754ee88fc335bad6fa79e9e8e1959c9cb3391bbe8c1e408f15c1bd58c2,1,176.86,0
train_05903.png,5a02302fe8ec0bbe3b8b141745c50d08f9e3d19f7146756f1d12424b8f52229c,1,285.72,0
train_05904.png,1519f3ba56132848eec0e6de63bf99f97864a49ae1900a87ad89be0c8c6bf44e,0,351.37,3
train_05905.png,92d9c21858c35d5bce9e3b9a6234fceab286acbc21de84b8ca9e86506d16a0f5,1,269.15,3
train_05906.png,774c35c9c548320599eac52c0d2801cb677ab61bdc25a8c9f8d4a83653070484,1,347.98,4
train_05907.png,7cd74271ba3bc48a024c1e94c9c1a820a579652101d27859fbf911207d69f77d,1,19.2,1
train_05908.png,a2b58103372192fe2113b1888851b43e5ed7e63d5e997de3675341e810b72972,0,277.19,2
train_05909.png,460df6e2ead08ccb258b1b76f1c2e4dc638c381bb9e5527d63cfb5e441cedadd,0,301.0,3
train_05910.png,5aa92ac7f2ef6ae6bd09583a3a3607dd82057150e97397a578154a0308b76491,0,309.03,0
train_05911.png,febfd5a02deb402ec3904298bbe75c2b1718d5c0b134f9d8bac159ceafdada8e,0,341.99,0
train_05912.png,905e815ae9c6aa1526755fd65fc1186160e15dc66718e64d6d0c0fad17f742ee,0,330.03,2
train_05913.png,e9b22b7b03c3c559d485693227d9b57605ba43c57e8c15b5f3cfe92a94300f2c,1,40.07,3
train_05914.png,54793c027936ffb9b80e7d5fb343e8564a565db69421a06f7b07d21b0ddcf97f,0,38.38,3
train_05915.png,029b9647b5f5e8ae9877b0864408e11ef3ae7bbc99b622280650fe71ca238f3a,0,302.73,3
train_05916.png,50a28a383f36f61583c7141be99b452a70e17da31fa5dd44f82d39f8a7f642f9,1,152.59,3
train_05917.png,f4b2f1f368be7c7e69739c5f2db65ba4530f4f94e6b451eb13f753982e1649aa,1,219.49,0
train_05918.png,d243966f8c6038ac5a3594bfd2f1211f3b2c15a7020fe2a4eaf6bebe4cc75d81,1,281.34,1
train_05919.png,5cf3dfba56a0dd0967e1f345f52076a54e47aa7f80d9a2c6d56d6878ca4d2549,1,292.06,3
train_05920.png,3483e504a6a74a3dfcb8e7958f6b75d2033384353e1fac31759cddfc07c55bbe,0,198.47,0
train_05921.png,cac2e61eae0a8466928b09e5e7fce870d68743dfe500b5cb1ebc4036043414e0,1,244.28,3
train_05922.png,e9bea86b58717c0291c1016c868d1025ae81e8d1865e802057716835a543025c,1,272.27,2
train_05923.png,879494c636ccf812e15940bc57f33020f610e1e762e10021738182715cd95fde,1,184.53,4
train_05924.png,7742a76381602ebced5c00d17bbc47af7d13c926ebd7cc3d57ce608682d9029c,1,241.42,2
train_05925.png,e55dd9ba780240110baba43f3918588dc41a58b208ea93d6028594b816f7887c,0,289.11,2
train_05926.png,03e3fb7b69b247c2431052eba94ab173a59bad37a61cd193ef6836e974df1595,1,189.64,2
train_05927.png,08eead9ce9c4f9a01dd315dd2eeedef325f935176d52abeb22f00460e7df1fa6,0,128.15,2
train_05928.png,d395ba83287736664ff57f0cab52376a810c93009574b64fa68ca615f6a0a748,1,101.07,1
train_05929.png,ff540ed8d0ce3145ceebcfb05ac7a4894da958060cd19612b69de0b3d0320afe,1,136.77,2
train_05930.png,983c315a99a6cfe8ab6501dc01923dacf0891022bdac85867ba709acb9b57b29,1,185.13,3
train_05931.png,274dfbd7c0c96f2dc90fb2578e8ba88e278e7141164c868768353d2b0ddd8157,1,180.27,4
train_05932.png,1f5e06014116e198309f4860a961ac8e5ef2de5682a13875bdca98e6177d543f,0,303.19,1
train_05933.png,8387a2ff9cc4e6fd5cd176e817aa006fdb11352b380dff274f1c9654eeaf4ed6,0,43.62,1
train_05934.png,6fe507d10d8124fd7103feba1e67117c29c54e3a63e19a3e04aff1707ee68777,1,196.32,0
train_05935.png,bed04d1dd3b59eaf562cfc8a328f816e1fc226e4c1bf6f28dd0e8510c51f42a2,0,310.89,4
train_05936.png,7828c18043b9db9e26da7113c171c199b34ec273373d454a8134b4d9faba1307,0,314.47,4
train_05937.png,ac454af47759a894bcd64073610de9b2389684e97f36e4b0a6a29064bdafabec,1,252.17,3
train_05938.png,fd5149fa68570413633888cf17a8ca7d2ed2f3a34c9524b32c206f615e796d1e,0,120.67,0
train_05939.png,63db0f8343d7d8532f3a4c3025f4d56dd1728759342596d4048b9075d7116f36,1,321.3,3
train_05940.png,7a7fe7c07993bdefe4229d455a74fcb8d97aae256b4d4bb96b115629a3740ad5,0,316.07,3
train_05941.png,76db8478ad132da9fb5a5e878805f0f6128cdec401688f52f3c41aca70e338ef,1,119.41,2
train_05942.png,6a2d288435cecda25c95f0e500d1f2a1254ce50b2bfbd3bd92a294d395cae79e,1,25.13,3
train_05943.png,4e5a91831dfbe9b3fdff38d3a95d9b43dbabd326a4ad82d0db05631836c2ffb2,1,245.41,4
train_05944.png,12239493b9423c1873511e9c2884f236c580b37e06833f0f2c1b43a30631a17f,1,240.21,0
train_05945.png,6cb3d8f923e0de051c7be2cea259ae4a57b722769aa19d86a53dce3648276558,1,323.77,1
train_05946.png,f0822decb31b6f14bfd24a8ddda71e1a209e2b1cc5a245ab59c6001c1185c8aa,0,336.12,1
train_05947.png,0781fc9ab17481222195185d61051bf37f1b1a207118ade1bb7d632739d2fe23,1,283.03,3
train_05948.png,75ace172ce6e2e35524686bb533e934d2ca97393d8ff705a48ac70511e2b32de,1,309.01,2
train_05949.png,ce18a6bdda0418d9e8b85df351295cc25e1dc215e6a2156a895a0b1de67bbde4,0,304.53,2
train_05950.png,b8bf6806a843844e46dcc392eda23e3bfc5ca9fea1f669c77f80f203600ae7ca,0,180.13,2
train_05951.png,61ee9e96829e15cfd7663467d9c28c0e7caaf3cf33c59d62c7b4e55dbdc2228d,0,290.77,4
train_05952.png,b79452efa153ade7b8838e96b327aaf75e92d15bd296a142f0972b696ea248c9,1,98.11,3
train_05953.png,2abcd964eda5069114a75143fabfbdc0a082e18e182cdfea18a3ab8308dfb08d,1,252.97,0
train_05954.png,5112e8a707e31b016f06042f9473474fc3f0fe0f26df3e633cd76f1aacabc15f,1,103.46,4
train_05955.png,90ad1ef8993793010ae4a8b5a4082edb99cf7434b0cd6bf0d01dfa86eb2d4fae,1,117.14,4
train_05956.png,ce35a857e0c84ed197955b6d5f4edc097b3ba78430e805ccb1d80ab70e079d65,1,201.07,0
train_05957.png,d74111abb014fe391efeb808a626fd5dc4481f887be54bd52adf2eb17221b2c8,1,270.29,0
train_05958.png,5c6d33b2543117ae26dfbb372bf71865d0ae2028ff46d8d3b460dbdb3670f3ab,0,320.29,2
train_05959.png,72fbb6f61980c336e8a9294827031ac11e76be520fa5f98e81ddfe8c52ae90cc,1,135.7,0
train_05960.png,a97e9d161e001eb4fdc6bd73ca5aa811252f0817bdd47b1e34db56128a7aa78e,0,270.42,0
train_05961.png,54d8054393570cd8c9e5a83b77ac90cbf1995e80c205f6b8900c4b8c2faa122e,1,308.72,2
train_05962.png,301b25a31d7355e55e19bd283523fab73930dbe5d33620e8bdfe82c59b47cc59,0,280.27,1
train_05963.png,69ce74ac8bf42b03a4a0a7a5e4e1ebc03af825251a47e732922a3654a68a6052,1,13.65,3
train_05964.png,02186b8627ee9da9d89f0604f6edc485307486c2e020506b8ec40a8ca364affe,0,300.11,1
train_05965.png,f85e5fd212066e0f0cf5d84b22331b065691c37dbdf8288e79fc06323554413f,1,38.29,1
train_05966.png,6a917c71490565e98bf381465f2125a1ae210eff982f55111981fc697cfc00e5,1,286.36,0
train_05967.png,236c26269da3a02ab057bb53e8c02cf65a9f1a10d5a2cf2c72dc2b648a25c437,1,238.94,2
train_05968.png,f6de279e929f68b63fdb80d12f7686ce6298abe7351ec76f7edb270d120f09d7,1,240.12,0
train_05969.png,2ab8e1a1028814cc051d06fc2e120ced17cece4ce9fba9fb56629e18557acceb,1,153.83,1
train_05970.png,12ee54cef06666d1dd191e254bffdaca72e4df40e9ec3c59e1cb4054b9deb65c,0,271.74,0
train_05971.png,050595d37f96d6199d879d9417305d618cb47d9d99ba1339c543f2ea8149bdc3,0,349.94,4
train_05972.png,2b95dd192cf8a5d9cf201aea2d6c7e89b778a32821b9d13974202210d09bf4cb,1,105.62,2
train_05973.png,2f9f4c1708c7b68665286fd11fd9d5642c0eb498a512870af7dfb2055da56655,0,357.96,1
train_05974.png,b0528aaa18028236caa1665bd969308c84e71f07614b963c8b0a3a9f91090c1e,0,278.2,3
train_05975.png,3a2e580f717970066ee2a3a6816c97edd99de72d443a7d10f2f9a148bc0075e0,1,205.0,2
train_05976.png,7718866c18aa53bfc5d34408002fcbfcc5fd7dffaaa68b4b9d87d160405b4362,1,231.75,4
train_05977.png,39b8ef8cdffb742d8596a6d15235880ea8a9c74d42da2f7766f8e78706eea8a9,1,77.84,4
train_05978.png,654ed802a0d709fe1e61dfa4dbe90ab4da5fe482254cff93be3768ccb99096ca,1,354.95,1
train_05979.png,b38d2cc0e4a265bc0024cbc9d2f15cadb2298af3562b1728395dd4b738d1486f,0,298.51,2
train_05980.png,9886830aafefe83d48d48afa6cf9ee8c2d51e896a54279f4184a94dcc7cc1c3c,1,40.85,3
train_05981.png,fe04a3f957cb4d0a16959c6fd6214ff60afa14b9b1584089d5218ed4e9ad6336,1,330.25,4
train_05982.png,a3b75ec3518b070e8819f7c834ee327a046e0cde144dc2d9302c74d31a0c28d5,0,325.23,4
train_05983.png,ea10fbebb2212f9743a00d63f97d57a5712bc0f93838b42917b50fdfcaeeebd6,0,131.89,0
train_05984.png,cb3fe805716fad11eaf4a6f38a8bbed1f6c4a6949a1fb90d0d952a985be89916,1,212.79,0
train_05985.png,182cdd72163b205f417eb650646b508817c54bf5643fc532f4112ca62207881f,0,300.69,0
train_05986.png,dfc604de6452dcd420fea31fd01e11eb2c96c7fd73e2818b1e7ff75ba94cb6e6,0,326.59,1
train_05987.png,ae8a2125f0ac4056d52f35e66cadf65a611ad6df242177077dcb8da1d4391daf,1,123.15,0
train_05988.png,856786782cd80132bed6c6cad8e4cc223ef0f2bcda70dcfe786a928a1f81a1cf,0,271.82,1
train_05989.png,e473a30a6950b50b834330d17f7a22c72440676b918367e91eaffbdcac2507f4,0,340.44,4
train_05990.png,58f02a6ece0b3084e70b9a2d4b89cee53dc646ee64613aebc1adb4c58247e3db,1,277.21,3
train_05991.png,79be60e08a41f051fe854af57f2e8d4206eff6d0d80caa8f0f7a9f964cfd958e,1,85.35,0
train_05992.png,5b68c2ebdda7722825cda0a54504aa05f9048ca123364ba41e486f2950cea867,1,25.82,1
train_05993.png,c27c3e5e5ed17f62d6b8b8035c106b4ebbf7665fba385d7c22f2b22dd37db82f,0,309.29,3
train_05994.png,7a795c93203acc3b997bf18230c5923a26503cff9ae1bd1eb6baa50a95d8b23a,0,283.78,4
train_05995.png,8612ab050ec69b4db57bf68e1ae8baaa97e3dd85aedb7466fe9ba3db2f5bde7f,1,75.83,2
train_05996.png,4cf1711642b6422e31cb974887d56cb89f5deb3d6f755fe00610323a9489c147,1,301.8,2
train_05997.png,684117ea984902156ad57ca2ed6d138a7c4dc97e2213c5e16b385467286a1553,1,245.52,2
train_05998.png,4c991383c635c06d154cd75bc5bb2ba1183ee51e5932fad6765e5b74edc982ac,0,353.23,2
train_05999.png,89c021212391b2811fc4667b208adbed1ba727bc27c93c72a02eddb80c8be980,0,304.76,2
train_06000.png,4e6c675bc23b4dc1ca6b84efa80cd7bd698e99248f8e5f8a6783c04d5493e12a,0,350.3,4
train_06001.png,304e41e476118bd3769f3bdaac2baec2b06210c42f39d18b04a84535fbd7f7d9,0,75.71,2
train_06002.png,65010717ed5043501bef7ef1cd3c76e4fe9fe3f4d8801bdcacdf2874188b6eb3,0,146.65,3
train_06003.png,47c7a681d8f7748a5c37daf5bb53c1e5972ac236ef2dbe78ef42d75d6a82ce33,0,309.53,4
train_06004.png,172dd944867be0dbf1c70bc9e3b33a922b25e7a53b1d33e58ffccbfffc7181dd,0,296.16,4
train_06005.png,b34419b81eb69cefcf22753faa6d32a0669b752f9d8a0925f7877e01b1e129f4,1,255.66,3
train_06006.png,61cc1ca1d16662d138921a0e79f3837b3abcc9becdf823ea4b72fad056bf78ab,0,352.81,3
train_06007.png,6bcb38cbba9e42ebf02292357e34b247d28e5fdad9af68ac6a1f33e2e8f5323d,1,349.55,0
train_06008.png,10444bbbfd062fa5cbf3a5706dc417714799fe8a6f74637d3ad31687b9d69ef7,1,42.45,2
train_06009.png,cc4e86d2ed4cb4fdedd2bcbd8c476cefa1f6a1adef7f2c88d3f9ac65d940f94b,1,219.66,4
train_06010.png,72af85c24dd5ae83e353102b40ca75ec623d392aa58453583778893c40c879c9,0,165.64,0
train_06011.png,b19e5fcb86a9db1337b3e72131f5ca0b3e1d6c9363a43f7bd88ba9e0274116cb,0,335.85,4
train_06012.png,b760c5a97670498bea8632e8fcab9fc5e78c57e6c21ed137ad93767e5dc955fe,0,272.97,0
train_06013.png,970cf3e067f5ac83c8e6b2caef1fc81e9eb31df1a1babf92a49c71255ef77791,0,284.26,3
train_06014.png,fc816286ed1b5141dbc076714fa4ffea9e5437e12746a419184404d7503a74cb,1,225.24,3
train_06015.png,a76066af9aabc58bf016cb1c1119010a16c1f0fc681b241c593209b870e4cfba,1,356.11,3
train_06016.png,312ef5a81753585b8d12e9654320f2021bfb994a40b134e16a56ade0dfe7124f,0,69.13,0
train_06017.png,3905720ff5d7ecd11e80226e757a96c0f47ae97e3a8d3413abb37442b780c1b1,0,89.0,3
train_06018.png,6426ae3c52b1ba1082318bfcf9c18548b2bbf3d67068239dd6d43e7e9e212ec2,0,313.19,1
train_06019.png,0111d161bb29c00a7d81310e71c957d1d7d6d480237d4024c01d9ce946dadfab,1,178.64,3
train_06020.png,16f62e4dceff59a3d86488673e6f788232429041b12bb0c9933d1a1ffe677795,0,302.92,4
train_06021.png,5edce17d4264a344ec6f63caee294725cd7315135c571cf5dfc5962c476cc858,1,329.57,0
train_06022.png,48187496d834b53530dfbcd8a78e58f3e6dff9ef212e96ce3e51fa59f82987cb,1,35.47,3
train_06023.png,9df31e57fcfff9c70be632660966e765ac4dcad68ae0b764c07b65fe9aa81734,0,342.09,4
train_06024.png,d000f1cdd7c035807ce217ab76231b43f04d408c998eca31ab31dddc2b134ad9,1,99.8,1
train_06025.png,74f57d40df68910a140b7c28eef74e8904b6f2569ecdc282d52a84883474786c,0,351.31,4
train_06026.png,b6b6fbc94e6c4dac010ae680bdf11a04055729eec78be766fcaa40a4cef3c0b3,1,107.49,3
train_06027.png,bef1ca2eb11c9e6f349bbe747f166a6a18e1aa1bbbbb2b04cc6f21c56f5f0d60,1,77.06,3
train_06028.png,71eff20842a843e3be8497036cbda99de3ae71ed854e948a41aed002e27e9681,1,291.01,1
train_06029.png,c27c3e5e5ed17f62d6b8b8035c106b4ebbf7665fba385d7c22f2b22dd37db82f,1,323.5,3
train_06030.png,c8bcecdd16ae69077dad7090095e3869c4f6225064b340bae0208c390dfb0476,0,311.91,3
train_06031.png,7610a6e0bfe2c5912dcc551ba420fb287eb86fdaf7332735cf4a5bbc3eb94053,1,137.34,0
train_06032.png,21d2db616e7c205236ecc05a0be21820b618072c81c6b90d6a99e4bfbe5b503d,0,357.94,1
train_06033.png,acca8c7e2861779c537dc332ff6e8643bb723850d437e9e8755514dabde2564b,1,219.06,1
train_06034.png,d55fb5675ba5dbd3f527bdfe9b20927e4b584a27745b9f8ec2d5509fd0218011,1,48.68,3
train_06035.png,0111d161bb29c00a7d81310e71c957d1d7d6d480237d4024c01d9ce946dadfab,0,285.89,3
train_06036.png,d0e8fd1ea1f767c30cb335eeec02639d51d0727db427e2af42ca0eac06389a8d,0,323.05,4
train_06037.png,aa54e0541e05127521638f4da3f192ace01167bac1c2b92a42c0b2096b7f44e3,1,245.78,0
train_06038.png,cb6dc5e4ab20b72ae1afe3c40e9789de9a29037a131c8f4a8a06c9e723c4b199,1,56.75,2
train_06039.png,5c1c9029ec49b39430a2cae1da67f9d71c595b5e848863b446ab6d76a5d7869f,1,30.95,2
train_06040.png,65565fb02ff5f2a555b7f02997ed4c4d73eacc91fb617117e61c20f15c4976b0,0,294.99,4
train_06041.png,f8e2503f63b1ab036066e81a0547cb8f7fb0f9d1d02f6129d323548477a64a2e,1,240.46,0
train_06042.png,8a874b70c6e3bdc6df909ad9434bd5f29bbabc1d78f4cadd42030976cec91411,1,228.6,4
train_06043.png,e6c34c62d392edbf172251f0396b732a5c7a9b94de82e4acddf8acbe77d29dac,0,341.61,0
train_06044.png,5eed6fd18c3c833797fb8cc71a1ece3f87e46ab024ba3d2e8b7beafc7db668b4,0,288.79,0
train_06045.png,d751f22184fcb32f76bc3fec4bc5cb06716ca16283b833905f7521963e570d0e,1,130.73,1
train_06046.png,03c39eefee80b1cecad68bdb8ccf5122361a317653dfc26920887f02fedfa147,0,227.78,2
train_06047.png,4e739d7acea1c00d485588ef39d60044e82b1d7ea69acbd2b7ab32a055e66dfc,0,340.53,0
train_06048.png,fa22b124e37f184f35fb87a7562c3b827fe72af4a6dcf82127f95fdc13c69bc1,0,281.33,0
train_06049.png,cf135fbc384d2619923e545daebec5c485b54cd8bded519e1d4854702052b731,1,142.39,4
train_06050.png,932fdeb324a58aa641309354b869fa8083d3162d940ab150a9d2c2b2e11809ba,0,289.37,0
train_06051.png,2a68508db571a51841f9e81d755dc4fd63dbf6a6d81f3de85417b9bfec92b40a,0,347.05,4
train_06052.png,7594072ccb665b6946d4ef3d3c05e5850920ae4fee01857f8e5810fd61decec2,1,352.04,1
train_06053.png,317459f6d3f06a7cf8156f0ae429b8d70ae93d3119fdf924b205e07d1bb6f964,0,321.87,4
train_06054.png,ad5864d210369311f2cbde306ad6e6aaf5eef851d6b77133340e3d41d4a9547c,1,165.74,3
train_06055.png,2f9cfbb5044d9595ba13126ee9e1248afcbdc8b5a7aa12f858ee4f0b8cdd3c67,0,311.2,2
train_06056.png,0787dd676842775263c1954519f5421c87f8340c95c80b0bcf9b06dd36616bdc,1,186.29,2
train_06057.png,d1ff7a7d1c808b486d1c432b2f5eff7a24d1571a8a72fbb735e9fc0479e91cde,0,68.78,0
train_06058.png,9eb073a1a60a7071b5ef6bf519aef23e4fd0feb49347f3ff0dc4d91558f44f22,1,173.41,0
train_06059.png,6b029062bb47288c7d594dd46b4af68617bd5eae9956aa39a5604a03d29c649b,1,99.33,3
train_06060.png,9c8256d87880dcda5d06005aed1ef38faaf9c861ebc3075e55f26e8d814a7cd0,1,209.74,4
train_06061.png,3b32d679a10216289481c2467e74e19ee50b51616dd11e174bd80cd40d2bf220,1,235.74,0
train_06062.png,97b59ba1da3f6c63bf0d956c94feba931428cc9993a6231191c5520380660d16,1,72.23,3
train_06063.png,42609377c91ef97b9ca7df341446eb4c5b64d3db67cd12287cc444cbabf4cccb,0,28.86,2
train_06064.png,94e48c71bb38e28f1a8cd9ed7c67ea20557fd38bccee9b2d0c629e58b29f250b,0,278.81,3
train_06065.png,61836c2cdc98353631981d5c73469f43d1bcb23828f198149edc47e990a34f6a,0,317.27,3
train_06066.png,aaf393294478043ae0d0d41f1630fc30803c6d1f82a404f4e3445c3730b064a8,1,298.35,1
train_06067.png,53965beac939c8919931833916b4756c7bbd8982b43be8f5ea1f0633f562d82d,0,310.88,0
train_06068.png,d7fc14474037c32497823d01109a6b0a103b0d8396f4da305ec1b8593344b929,1,231.54,3
train_06069.png,2d178b10b362d72c3fb4b05fb911ed2a6428118fd7139879e0524984b535ff6f,1,91.71,1
train_06070.png,8dc98bd5bcb021504313c7b5b29b73d69f97efaf6a3aef8c4c0deecca7ccc116,0,308.5,2
train_06071.png,534ab7ecad620aab1a6a55dae0a2e5c94d9df637186a238a8feabe7a3b73e21c,1,211.0,0
train_06072.png,fd9693a74127ce9c99317cebf87d35cd64ac555bce75e44c8ac4c8a7b4a26061,1,32.79,4
train_06073.png,c14d972f1d06f0de33e9e508732065aebdf7b8357b61c319b607a00651de27b3,0,283.72,0
train_06074.png,843ef1b1f01651436a6729f184caa55799fccc40baf67bbc7d6f59b5ef5f32ab,1,36.08,3
train_06075.png,74bac480ef485beb4a096e85de502f70ea33e98675e19c421d0dba3e559d5a09,1,160.13,0
train_06076.png,ccd38521d1b8ede0e29297ed78d9c80cd7b657b114ec473780736b138e544f1d,0,298.54,1
train_06077.png,c5c45cba90b2570600262c46cae52bffe1e7dc04375f0d657136cac18ad04caf,1,72.65,0
train_06078.png,71d5170d5bb65d65810d8efeb28f5f54b42049a7552795995a4711000185f91b,1,53.99,3
train_06079.png,33eb3ccb3c75b587c18dc30ac6e00a126aef167f203941ef6f6db21039911e80,1,96.93,0
train_06080.png,7941cf009b91a745c4fe3a85079b6842965117d650c705a97185f461896715c3,1,250.32,2
train_06081.png,d9b439974e9beb1e22f7afa6f00c991c4b6dd8f251e30fa93fbe0680570c9d43,1,11.78,0
train_06082.png,325b0d5f916db51df5c594e68c84eeb3c1b34ac54b8c518a2de469a689ce0d4a,0,310.39,1
train_06083.png,57061fc90ed971f7a70dbd39ab63f1c82b952dda48888a9bf6daf9cf007c2c83,1,15.95,1
train_06084.png,96ca729bf2ca5f3438862cb430b95eeac31505964f7e1a3447f962d6971c4ac6,1,201.56,3
train_06085.png,f4afb0771c59c89227ba3a1a4370bf9c56d3b845d26297fe5447e6cc0a8cb3b7,0,134.03,1
train_06086.png,04119410be53b7cd98380a187d81c012d6b305137b893a77e7d09f67bff5116a,0,272.29,1
train_06087.png,16ae32529e4ca249bbc769b2f78ea5e443c5b44bba80971e43c4800e7409dcdf,1,233.88,4
train_06088.png,2c056c74a1cf78970edc788921b225cb837efa98447449d753521da3009348e3,0,329.25,0
train_06089.png,045873fcb5b5328726c30805adc201ba3b7266cc80e5cd55d2aeebd60d3a8419,0,281.07,4
train_06090.png,133506fad20b6ee1cfe57d0e730307c3a7c5b492f52f52a2b5909d6e6352ccd6,1,71.87,3
train_06091.png,da3b692acf61d1d22c5f9455cf48b89f1ca351e77df8ee4a5dc6f83e511b9060,0,346.6,3
train_06092.png,5f85bb8933c958fc1c119ad0f728e03d78fd30be3bc70c2a4ff834cddcfdfd0f,1,125.13,2
train_06093.png,90c5dbae6e02aef92fe443b67941b005b70d067e65506d50238297655eeae44b,1,68.83,1
train_06094.png,59a1cb67dd72826abf08639e3a517be4bfa34c9dcd849f95718ac43d73c6ba12,1,91.17,3
train_06095.png,d10b2cd19b2074505a5787041620271d0b5529cefef01b843530a9336e6b3d58,0,181.13,3
train_06096.png,686afceeb96007b3366c4fd3e2d06edd2189121d283b1458c042ea9d87f9cb00,0,317.25,4
train_06097.png,53bfbf4ce9016417b851159089153237c521fdf90ecb55c0e15b7d66db514cf8,1,329.28,1
train_06098.png,6b6458588f639e026c33e681b77e1b9d4e609f522831a65b6e06eddd34587b5a,1,260.57,0
train_06099.png,630658e6e29ceb40dae420e924a012bfa30ac5b699ce42dd892d12df46bcbacf,1,233.54,0
train_06100.png,b0eba315e5a17e2b49a55dc6ae0c61676aa2cde9fb0ec58f3ecc604d42d03784,0,282.84,2
train_06101.png,d6063c5581b2f26d3fcaa7cdf46fef55cc8a7003a9982183deba2e267f423b0e,1,59.6,1
train_06102.png,bbc69fd82053b39e095b3b8cd554204b477b87a1a74e0bb3af0ef15a01fd0cff,1,171.25,4
train_06103.png,e8690a79265a52dc8e20130af9bf0312da2eddc11fc895170d4fe67817098376,1,295.16,2
train_06104.png,14830e247b4f61d0c47a9d61b24cc654eede9ad71f48e779de5d94165453c29a,1,359.97,0
train_06105.png,af59305b43125c81dfe29d02736afa28193da9fc8a94ce1ef20f5f6dce1dcfbf,1,278.72,0
train_06106.png,85c133cc8266ba01aabf35b1ac5b3d8c3956d5faec1911a15f096cd8fbbb001b,1,29.39,1
train_06107.png,60ea052ec28610ffa4c3a3641f3bb6b8b2f286e857a3a964a115beefcaccff4b,0,138.8,3
train_06108.png,810eaeea0c2b751c407b2022fe4ecf6dc87b16cea5ef5c4b5998b1168994c1b0,1,278.43,3
train_06109.png,9c73539cc83b014d552e83a6cc701721f4bb662e67cb13fcf461cad2d2ff3f98,0,282.12,0
train_06110.png,43335e11ac0482dc5e9f4f478c3640a7d4d0b21c4a38bd1dfc6cb3d7aad6821b,1,55.39,0
train_06111.png,09c01a76e12f4d6dbab10f320339146f82739fc86774b3884d719360e4536e3f,0,309.0,2
train_06112.png,ba27ad38adae09dd132a7c10d5778d0af6813cb6c626de21f664a1a133b8551c,1,9.01,0
train_06113.png,ecf444262b345e3a7cca53e14ca7008299c82d253f32e177c318aaee87b84ad7,0,338.88,0
train_06114.png,9c3d6207bd6f411ead38d6a442dd6e07c9fbf0e90721a473a60eccf301b221b6,1,3.24,0
train_06115.png,746511023a08eb41c82f16ad39352bfc9ce5f97d9f20fea1ca849e6b86858738,1,73.88,3
train_06116.png,21e9a6182583ad32717184df923c7b63c34e4009304807a7181ab040fa774652,0,356.22,0
train_06117.png,4e26a47da17f4eaa9110300ea1147f09b30470b2a31a78e0d3db377f5389dff8,0,130.75,1
train_06118.png,6758dbdd575c1f47ffd13be4071c387ba2b10d075fe4284b46b1ba045a3aefb9,1,202.85,3
train_06119.png,bd79fff7f5d5f7b447d1ad4650531620219e81b453abcedf40fc9b28de5ecdb2,1,53.43,3
train_06120.png,a03af46f5c9986dafb2a26255089e842d10011e7c02a518c6d2b8057f8ce8d46,1,232.36,2
train_06121.png,ceea87380ba92cb28de7eb7095d82bb66d84360d790df0682654bff0f00d2c5e,1,25.36,3
train_06122.png,e6b276f7879cf5e7932f014ca8b9dd3dd804c99786a72e354944b31cd7105412,0,323.94,3
train_06123.png,0c75d711f62e63a569e26bd97242d8acd0bab7e18a9126fa30aef0f393741b8c,0,291.64,2
train_06124.png,7e429a6575cf9138b668749f4378c61280aa93a6ea9918c089794b4a1fa104d8,1,152.49,2
train_06125.png,b1009f96ede836a8338a3174249e284f0154530fc8820705a9e42efa7eb31ba3,1,34.44,4
train_06126.png,75a72194ed06153c92118377e9b018a9276b5719203f8f8cd9d4106012430b23,0,353.0,3
train_06127.png,7daf9f30c289423be7540956e6fd749ec890c556157358de892da00087552f4f,1,214.83,4
train_06128.png,a3c3497f3f7a2bef207b7be3f9794064d13f48d3c75524985ed079cfea975bd7,1,84.39,3
train_06129.png,f7ca423c0ab86eae13531f59910dcf8295e602e9ccc6899f6b3a6dd533b8a01f,0,272.89,0
train_06130.png,46ab51b81e176739544dcbe42b8b1bd015a4a50ab19de89555456f5324d62934,1,295.99,4
